Resturant Details
  
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/FE33C64651925FEE62E1AFE488428549?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Ginos Tiramisu
item_description,str,House special - homemade classic creamy Tiramisu (8oz)
item_price,float,AED 25.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/151D91D378B98924202E7E1122B7E65F?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Chocolate Fudge Brownie
item_description,str,"Homemade chocolate fudge brownie - soft, chewy and delicious! Contain Nuts (1 piece)"
item_price,float,AED 22.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/F36A533763464E4220CF5F682C4032AE?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Banana Caramel Pudding
item_description,str,"Gino's homemade pudding with caramelised banana, custard cream, and banana caramel sauce"
item_price,float,AED 28.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/9ED6322AE9653B4860F268094F1B318C?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Arwa Water (500ml)
item_description,str,
item_price,float,AED 5.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/6D50DFCE9C1AC7F54AB6309F69646658?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Coca Cola (250ml)
item_description,str,250ml
item_price,float,AED 9.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/018B57901EEE37D5710BDBC5C67CADBF?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Coke Zero (250ml)
item_description,str,250ml bottle
item_price,float,AED 9.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/ED824B8B3B336DA84682452642F1BB58?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Sprite (250ml)
item_description,str,250ml bottle
item_price,float,AED 9.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/6A7BE630FA9BFA8A66CF789753CF35FE?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Fanta (250ml)
item_description,str,250ml bottle
item_price,float,AED 9.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/709BC7CD76DB80270EB26F0BF793CE18?width=172&amp;height=172
 , 
 , 
 , 
Resturant Details
  
Feature Name,Type,Description
restaurant_name,str,Pasta Della Nonna
resturant_logo,str,https://images.deliveryhero.io/image/talabat/restaurants/Logos_PastaDellaNonna_Sec637794192311679134.jpg?width=180
latitude,float,25.0651332
longitude,float,55.13827815
cuisine_tags,list,"['Italian, Pasta, Salad']"
 , 
 , 
 , 
Menu Details
 , 
Feature Name,Type,Description
item_name,str,Nonna's Meal for 1
item_description,str,"Any Appetiser, Any Pasta, Any Soft Drink"
item_price,float,AED 65.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/A978DF4B0B3010DD2DC990A758CF3DA9?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Meal for 2
item_description,str,"Any 2 Appetisers, any 2 Pasta's and 2 Soft Drinks!"
item_price,float,AED 125.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/E027EE31FA1D1EE5601A8FD4D8A562ED?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Pasta Party Pack - Any 4 pasta's
item_description,str,Choose any 4 pastas from our menu!
item_price,float,AED 149.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/643F8604BDDE799B008A2F243FFB1EC5?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Chicken Strips
item_description,str,"Tender, crispy and delicious - thats how Mamma makes them! Served with BBQ Sauce (4 strips)"
item_price,float,AED 29.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/2AB03F62823E1D36019BAE958FF0757C?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Chili Cheese Bites
item_description,str,"Breaded, crispy, (slightly) chili cheesy bites with a soft centre. Served with a homemade garlic & herb dip"
item_price,float,AED 29.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/883A86F2C8ADB637DC31C0FF7AF3ABB2?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Sweet Potato Fries
item_description,str,Perfectly crunchy sweet potato fries with a sweet chili dip
item_price,float,AED 23.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/2ECD686CD342B11621A64B85A0CF6C47?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Homemade Garlic Bread & Mozzarella
item_description,str,"Homemade freshly baked bread with fresh garlic and EVOO, topped with our creamy mozzarella"
item_price,float,AED 25.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/94934064ACCEE0EF10A59188F6CB27DC?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Chicken Wings (6) - BBQ
item_description,str,"Premium, thick, juicy wings smothered in your choice of Smoky BBQ sauce. Served with a Blue cheese dip (6 wings)"
item_price,float,AED 32.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/DCFF61FF2AF96CE792DDE55B8A454233?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Chicken Wings (6) - Buffalo
item_description,str,"Premium, thick, juicy wings smothered in tangy Buffalo sauce. Served with a Blue cheese dip"
item_price,float,AED 32.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/1A3E4EE5CF3DDBC6E50122561EDABC47?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Tuscan Chicken Pasta Salad
item_description,str,"Served cold A delightful mix of Italian flavours and one of Nonna's crowd pleasers - fusili pasta, kalamata olives, shredded roast chicken, sweetcorn, fresh rocket, sun-dried tomato, pine nuts, homemade fresh basil pesto and parmesan"
item_price,float,AED 43.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/303F3D7D33FAA697EC415F27313E760C?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Grilled Chicken Caesar Salad
item_description,str,"Crispy Romaine lettuce with Nonna's creamy Caesar dressing, homemade garlic croutons, powdered parmesan cheese and grilled chicken breast"
item_price,float,AED 43.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/2CE50F7174DA328B002D15AF3DC724A7?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Sicilian Tuna Pasta Salad
item_description,str,"Served cold Fusili pasta with Nonna's tuna mayo with Mediterranean tuna, sundried tomato, sweetcorn and spring onion"
item_price,float,AED 43.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/447C54ED3FFFCC560DE77F7A11CD017A?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Insalata Caprese
item_description,str,"Sliced vine tomato with thick cut slices of fresh mozzarella, topped with Nonna's homemade basil pesto, fresh rocket and premium Italian EVOO"
item_price,float,AED 49.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/6ABC91B2F17690BB2C0946929B434DD3?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Spaghetti Bolognese
item_description,str,An Italian classic - premium spaghetti pasta tossed with Nonna's homemade rich Beef Bolognese sauce - bellissima!
item_price,float,AED 49.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/F89775B299576ACB6E3DFA8CAB5401AB?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Tagliatelle Della Mamma
item_description,str,"Mamma Mia! Premium tagliatelle pasta, with Mamma's famous cream sauce of sauteed shrimp and roast garlic! Maraviglioso! (mildly spicy)"
item_price,float,AED 59.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/70F8D9F786F734A816A53D5698069EBD?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Penne Alfredo
item_description,str,Premium penne pasta with a rich and creamy sauce of oven roast chicken and fresh mushroom. Topped with Parmesan
item_price,float,AED 49.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/D26CDDDC35FCF83CBF316F4B9288DF99?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Gnocchi Alla Quattro Formaggi
item_description,str,"Deliciously satisfying gnocchi pasta with a creamy, cheesy homemade four cheese sauce (cheddar, parmesan, gorgonzola and emmenthal)"
item_price,float,AED 49.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/BF11FDC060C31D8F57AB039012B2DDAF?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Tortelloni Della Nonna
item_description,str,"Mamma's delicious spinach & ricotta stuffed tortelloni, mixed with a cream sauce of smoked turkey, shiitake mushroom and emmental. Just the way Nonna likes it!"
item_price,float,AED 59.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/49A6403E2DAD51A0A1FE9890AFCE4D04?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Fusili Bianco Rosso
item_description,str,"Fusili pasta swirls mixed in Nonna's rich, flavour packed pomodoro sauce, topped with fresh straciatella and chili flakes"
item_price,float,AED 59.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/860423B1DD8508128849FE2518F6DEC2?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Penne Pink
item_description,str,"Premium durum wheat penne rigate mixed with the perfect balance of Nonna's zesty pomodoro sauce, and silky smooth cooking cream"
item_price,float,AED 46.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/E89B8735F5E5FAFF4BD8A867558B5E3D?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Penne Calabrese
item_description,str,"Penne pasta with a creamy, tangy pink sauce with sundried tomato and grilled chicken (mildly spicy)"
item_price,float,AED 55.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/759AA219FA0887C943C971EA5B4BB0D8?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Penne Arrabbiata
item_description,str,"Premium durum wheat penne pasta with Nonna's classic sugo all'arrabbiata - a spicy sauce made from garlic, tomatoes, and dried red chili peppers, originating from the Lazio region, around Rome, and translated as 'angry' - in reference to the spice of the chili's"
item_price,float,AED 46.0
item_image,NoneType,
 , 
 , 
 , 
item_name,str,Tagliatelle Al Tartufo
item_description,str,"Nonna's premium tagliatelle pasta, with a creamy homemade sauce of fresh mushroom and black truffle"
item_price,float,AED 55.0
item_image,NoneType,
 , 
 , 
 , 
item_name,str,Create your Own Pasta
item_description,str,Create you own pasta with our premium pastas and homemade sauces
item_price,float,AED 46.0
item_image,NoneType,
 , 
 , 
 , 
item_name,str,Lasagna Al Forno Bolognese
item_description,str,"Fresh lasagna sheets smothered with Nonna's 100% homemade Beef Bolognese and homemade bechamel sauce, topped with fior di latte mozzarella and parmesan"
item_price,float,AED 52.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/4B94AACDE4DB9B423FB7FDD66757B368?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Lasagna Di Pollo
item_description,str,"Layers of fresh lasagna, filled with Nonna's homemade basil pesto, shredded oven roast chicken breast, classic homemade bechamel sauce and topped with fior di latte mozzarella and parmesan"
item_price,float,AED 52.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/2FF654280C2A932BDD30869C7763C626?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Bambino Bolognese
item_description,str,"Our classic Spaghetti with Beef Bolognese, just a bit smaller!"
item_price,float,AED 35.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/C8D22CC686D9E26AA9116E8E938A5AE7?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Bambino Pomodoro
item_description,str,Penne pasta topped with our rich tomato sauce
item_price,float,AED 32.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/BA525323902551064FFAB033BC75CB0D?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Mac'n'Cheese
item_description,str,Nonna's delightfully creamy classic cheddar cheese mac!
item_price,float,AED 35.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/01D658CD3C9C83D0E289193F43D2C28F?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Chicken Nuggets & Wedges
item_description,str,Crispy chicken nuggets with seasoned potato wedges
item_price,float,AED 28.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/13F24739ABC5729750F3923F3809E47D?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Chocolate Fudge Brownie
item_description,str,"Soft, fudgy and chocolatey. Satisfaction guaranteed! Contains Nuts"
item_price,float,AED 23.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/4CBE990CA3AA7066814D49DB23EDF7BA?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Chocolate Chip Cookie
item_description,str,"Soft, buttery, and stuffed with chocolate. A perfect treat!"
item_price,float,AED 23.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/A1537480AF6BC48B69DDDD3A568EDC7C?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Banana Caramel Pudding
item_description,str,"Nonna's homemade pudding with caramelised banana, custard cream, and banana caramel sauce"
item_price,float,AED 28.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/8E1706AEDEC303E6B5343394551A7EF1?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Toffee Sponge Cake
item_description,str,Homemade toffee sponge with creme anglaise and toffee nut caramel sauce
item_price,float,AED 28.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/4787052D27E3C1BD86ED0E039D37D866?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Nonna's Homemade Tiramisu
item_description,str,Classic Tiramisu using Nonna's secret recipe
item_price,float,AED 28.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/31F657C8D13C362F85CD77FB1F92C4FF?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Arwa Water (500ml)
item_description,str,
item_price,float,AED 5.0
item_image,str,https://images.deliveryhero.io/image/talabat/Menuitems/BB9E183197C487B000DA50E378E44485?width=172&amp;height=172
 , 
 , 
 , 
item_name,str,Coca Cola (290ml)
item_description,str,
item_price,float,AED 9.0
